Date,High,Low,Open,Close,Volume,Adj Close
2019-08-05,50.72999954223633,49.540000915527344,50.29999923706055,49.75,1954600,49.75
2019-08-06,50.689998626708984,49.150001525878906,49.84000015258789,50.439998626708984,1559400,50.439998626708984
2019-08-07,51.099998474121094,49.849998474121094,50.40999984741211,50.689998626708984,1335200,50.689998626708984
2019-08-08,51.459999084472656,50.34000015258789,50.56999969482422,51.34000015258789,1122300,51.34000015258789
2019-08-09,51.68000030517578,51.18000030517578,51.54999923706055,51.4900016784668,816200,51.4900016784668
2019-08-12,51.77000045776367,51.20000076293945,51.65999984741211,51.380001068115234,1465600,51.380001068115234
2019-08-13,51.65999984741211,51.08000183105469,51.20000076293945,51.439998626708984,971100,51.439998626708984
2019-08-14,51.63999938964844,50.68000030517578,51.599998474121094,50.849998474121094,761700,50.849998474121094
2019-08-15,51.709999084472656,50.33000183105469,50.810001373291016,51.56999969482422,1201800,51.56999969482422
2019-08-16,51.970001220703125,51.540000915527344,51.880001068115234,51.630001068115234,1048900,51.630001068115234
2019-08-19,52.15999984741211,51.5,51.68000030517578,51.97999954223633,750200,51.97999954223633
2019-08-20,52.15999984741211,51.59000015258789,52.15999984741211,51.869998931884766,572000,51.869998931884766
2019-08-21,52.20000076293945,51.66999816894531,51.88999938964844,52.15999984741211,992900,52.15999984741211
2019-08-22,52.290000915527344,51.77000045776367,52.16999816894531,52.18000030517578,866800,52.18000030517578
2019-08-23,52.5099983215332,51.279998779296875,52.150001525878906,51.63999938964844,982100,51.63999938964844
2019-08-26,52.279998779296875,51.66999816894531,51.709999084472656,52.2599983215332,647800,52.2599983215332
2019-08-27,52.75,52.290000915527344,52.31999969482422,52.34000015258789,1342500,52.34000015258789
2019-08-28,52.689998626708984,52.08000183105469,52.36000061035156,52.380001068115234,2199400,52.380001068115234
2019-08-29,53.0,51.95000076293945,52.5099983215332,52.529998779296875,1174700,52.529998779296875
2019-08-30,52.86000061035156,52.29999923706055,52.72999954223633,52.45000076293945,1587400,52.45000076293945
2019-09-03,53.810001373291016,52.47999954223633,52.75,53.560001373291016,2263800,53.560001373291016
2019-09-04,53.869998931884766,53.04999923706055,53.709999084472656,53.5099983215332,1529700,53.5099983215332
2019-09-05,53.27000045776367,52.43000030517578,53.18000030517578,52.560001373291016,1576509,52.560001373291016
