Date,High,Low,Open,Close,Volume,Adj Close
2018-08-06,140.25999450683594,139.0500030517578,139.64999389648438,139.7100067138672,5143000.0,138.3624725341797
2018-08-07,140.69000244140625,139.8699951171875,139.97999572753906,140.27999877929688,10034500.0,138.92698669433594
2018-08-08,140.99000549316406,139.8300018310547,139.97999572753906,140.67999267578125,5389500.0,139.3231201171875
2018-08-09,141.24000549316406,139.89999389648438,140.72999572753906,140.00999450683594,5679300.0,138.65957641601562
2018-08-10,140.74000549316406,139.25,139.8800048828125,139.72999572753906,6523500.0,138.38226318359375
2018-08-13,141.24000549316406,139.8300018310547,140.52999877929688,140.2100067138672,4817500.0,138.857666015625
2018-08-14,140.99000549316406,139.8800048828125,140.3000030517578,140.75999450683594,5888700.0,139.40235900878906
2018-08-15,140.69000244140625,138.83999633789062,140.35000610351562,139.9199981689453,5288400.0,138.57044982910156
2018-08-16,141.49000549316406,140.4199981689453,141.07000732421875,140.64999389648438,5931700.0,139.50277709960938
2018-08-17,141.7100067138672,140.57000732421875,140.77999877929688,141.3300018310547,7699600.0,140.17723083496094
2018-08-20,141.60000610351562,140.6999969482422,141.5399932861328,140.94000244140625,4662200.0,139.79042053222656
2018-08-21,141.4600067138672,139.8000030517578,141.0,140.0399932861328,6854300.0,138.8977508544922
2018-08-22,141.52999877929688,139.85000610351562,139.85000610351562,141.13999938964844,4191700.0,139.98878479003906
2018-08-23,142.4499969482422,140.77000427246094,141.00999450683594,142.10000610351562,4426800.0,140.94094848632812
2018-08-24,144.3800048828125,142.32000732421875,142.32000732421875,144.1999969482422,5714000.0,143.02381896972656
2018-08-27,145.60000610351562,144.7100067138672,144.99000549316406,145.39999389648438,7194900.0,144.21405029296875
2018-08-28,146.1699981689453,144.8699951171875,145.6300048828125,145.1999969482422,4925700.0,144.0156707763672
2018-08-29,147.3000030517578,145.4199981689453,145.4600067138672,147.02999877929688,5192900.0,145.8307342529297
2018-08-30,147.7100067138672,146.36000061035156,146.82000732421875,146.74000549316406,7804600.0,145.54310607910156
2018-08-31,147.63999938964844,146.5,146.74000549316406,146.88999938964844,5786600.0,145.69187927246094
2018-09-04,147.86000061035156,146.6699981689453,146.92999267578125,147.8000030517578,7638100.0,146.59446716308594
2018-09-05,147.82000732421875,142.5500030517578,147.0,142.6699981689453,11363400.0,141.5063018798828
2018-09-06,144.6999969482422,142.5399932861328,143.2899932861328,144.5,9589200.0,143.32138061523438
2018-09-07,144.44000244140625,142.75,143.99000549316406,143.1999969482422,13626200.0,142.031982421875
2018-09-10,144.44000244140625,143.2100067138672,144.1300048828125,144.0800018310547,5362700.0,142.90480041503906
2018-09-11,145.52000427246094,143.25,143.4600067138672,145.49000549316406,9895900.0,144.30331420898438
2018-09-12,146.8000030517578,145.07000732421875,145.85000610351562,146.57000732421875,6964100.0,145.37449645996094
2018-09-13,148.07000732421875,147.08999633789062,147.14999389648438,147.6300048828125,5803400.0,146.42584228515625
2018-09-14,148.3699951171875,147.35000610351562,147.91000366210938,147.83999633789062,4928300.0,146.63412475585938
2018-09-17,147.89999389648438,145.8300018310547,147.8300018310547,146.17999267578125,7708600.0,144.9876708984375
2018-09-18,148.08999633789062,145.9499969482422,146.1999969482422,147.6300048828125,5692100.0,146.42584228515625
2018-09-19,148.82000732421875,147.25,148.27999877929688,147.4199981689453,7432300.0,146.21755981445312
2018-09-20,149.49000549316406,147.1999969482422,147.99000549316406,149.24000549316406,7172700.0,148.02273559570312
2018-09-21,150.25999450683594,149.35000610351562,149.9499969482422,150.0500030517578,15628100.0,148.82611083984375
2018-09-24,149.64999389648438,147.27000427246094,149.16000366210938,149.11000061035156,6706700.0,147.89378356933594
2018-09-25,149.9600067138672,149.10000610351562,149.7100067138672,149.5800018310547,4230700.0,148.35995483398438
2018-09-26,150.4199981689453,149.0399932861328,150.0,149.27000427246094,5852400.0,148.05245971679688
2018-09-27,150.63999938964844,149.55999755859375,149.89999389648438,150.02000427246094,5868500.0,148.79635620117188
2018-09-28,150.3699951171875,149.5500030517578,149.80999755859375,150.08999633789062,6035900.0,148.8657684326172
2018-10-01,151.55999755859375,150.61000061035156,150.88999938964844,150.7899932861328,9802100.0,149.56008911132812
2018-10-02,150.83999633789062,149.1699981689453,150.83999633789062,149.6699981689453,8047500.0,148.44921875
2018-10-03,150.7100067138672,149.19000244140625,150.7100067138672,149.3699951171875,7521100.0,148.15164184570312
2018-10-04,149.27999877929688,146.10000610351562,149.17999267578125,146.75999450683594,9208900.0,145.5629425048828
2018-10-05,147.41000366210938,144.39999389648438,146.63999938964844,145.36000061035156,7085700.0,144.1743621826172
2018-10-08,145.00999450683594,140.17999267578125,145.00999450683594,141.88999938964844,11637300.0,140.732666015625
2018-10-09,143.2899932861328,141.1199951171875,141.4600067138672,142.30999755859375,10798000.0,141.1492462158203
2018-10-10,142.69000244140625,135.2100067138672,142.57000732421875,135.52000427246094,15450100.0,134.41461181640625
2018-10-11,137.24000549316406,132.25999450683594,134.08999633789062,133.72999572753906,15657200.0,132.6392059326172
