Date,High,Low,Open,Close,Volume,Adj Close
2018-08-06,80.43000030517578,79.73999786376953,80.25,80.18000030517578,10041800.0,74.97413635253906
2018-08-07,81.58999633789062,80.30999755859375,80.91000366210938,81.2699966430664,10698100.0,75.99335479736328
2018-08-08,81.2300033569336,80.3499984741211,81.0199966430664,80.7300033569336,7275000.0,75.48841857910156
2018-08-09,80.91000366210938,80.11000061035156,80.7300033569336,80.31999969482422,9828500.0,75.10504150390625
2018-08-10,79.5199966430664,78.86000061035156,79.51000213623047,79.41999816894531,12954300.0,75.02945709228516
2018-08-13,79.75,78.43000030517578,79.44999694824219,78.55999755859375,10308500.0,74.21699523925781
2018-08-14,79.06999969482422,78.08000183105469,78.98999786376953,78.30999755859375,8005900.0,73.9808349609375
2018-08-15,77.9000015258789,76.51000213623047,77.77999877929688,76.94000244140625,16307800.0,72.68656921386719
2018-08-16,78.0999984741211,77.19999694824219,77.27999877929688,78.0,11519900.0,73.6879653930664
2018-08-17,78.48999786376953,77.80000305175781,78.33999633789062,78.26000213623047,10178400.0,73.93358612060547
2018-08-20,79.0,78.16999816894531,78.26000213623047,78.80999755859375,8152100.0,74.45317840576172
2018-08-21,79.58000183105469,78.66999816894531,79.05000305175781,78.83000183105469,9192200.0,74.47208404541016
2018-08-22,80.05000305175781,79.0199966430664,79.11000061035156,79.95999908447266,10098200.0,75.53961181640625
2018-08-23,79.62999725341797,78.9000015258789,79.55999755859375,79.08000183105469,7203900.0,74.708251953125
2018-08-24,80.05000305175781,79.41999816894531,79.5199966430664,79.62000274658203,6545200.0,75.2184066772461
2018-08-27,80.47000122070312,79.86000061035156,79.91000366210938,80.4000015258789,6671900.0,75.95529174804688
2018-08-28,80.81999969482422,80.19999694824219,80.58000183105469,80.27999877929688,8823400.0,75.8419189453125
2018-08-29,81.04000091552734,80.0999984741211,80.44000244140625,80.86000061035156,8004800.0,76.38986206054688
2018-08-30,80.77999877929688,80.12000274658203,80.44999694824219,80.51000213623047,7450900.0,76.0592041015625
2018-08-31,80.45999908447266,79.7699966430664,80.23999786376953,80.16999816894531,10700000.0,75.73800659179688
2018-09-04,80.69000244140625,79.80999755859375,80.41000366210938,80.29000091552734,8855000.0,75.85137176513672
2018-09-05,81.43000030517578,79.5999984741211,79.9000015258789,81.36000061035156,13878400.0,76.86221313476562
2018-09-06,81.63999938964844,80.33999633789062,81.11000061035156,80.45999908447266,13320600.0,76.011962890625
2018-09-07,81.93000030517578,79.81999969482422,80.1500015258789,81.83000183105469,16417800.0,77.30623626708984
2018-09-10,82.73999786376953,81.66000366210938,82.23999786376953,81.70999908447266,10817900.0,77.19286346435547
2018-09-11,83.19000244140625,81.62999725341797,81.95999908447266,82.86000061035156,11891900.0,78.279296875
2018-09-12,83.77999877929688,82.87000274658203,83.25,83.12999725341797,11556300.0,78.53436279296875
2018-09-13,83.25,82.01000213623047,83.1500015258789,82.31999969482422,11162700.0,77.76913452148438
2018-09-14,83.1500015258789,82.2699966430664,82.41999816894531,82.91999816894531,9442600.0,78.33597564697266
2018-09-17,83.61000061035156,82.98999786376953,83.0,83.41000366210938,8403300.0,78.79888916015625
2018-09-18,84.12999725341797,83.44999694824219,83.9000015258789,83.62999725341797,9219900.0,79.0067138671875
2018-09-19,84.7699966430664,83.63999938964844,83.63999938964844,84.62999725341797,10413600.0,79.95144653320312
2018-09-20,85.33999633789062,84.54000091552734,84.86000061035156,84.81999969482422,11198200.0,80.13094329833984
2018-09-21,85.43000030517578,84.5199966430664,85.01000213623047,85.16999816894531,26639400.0,80.46158599853516
2018-09-24,87.08999633789062,85.72000122070312,85.79000091552734,86.5999984741211,13549500.0,81.81253051757812
2018-09-25,87.36000061035156,86.37000274658203,87.02999877929688,86.5,12200700.0,81.71805572509766
2018-09-26,86.5,85.69000244140625,86.0199966430664,85.77999877929688,10275500.0,81.03787231445312
2018-09-27,86.37999725341797,85.58999633789062,86.08999633789062,85.7699966430664,7895400.0,81.02841186523438
2018-09-28,85.93000030517578,84.98999786376953,85.25,85.0199966430664,9884900.0,80.31986999511719
2018-10-01,86.02999877929688,85.26000213623047,85.3499984741211,85.80999755859375,8566900.0,81.06620788574219
2018-10-02,86.66999816894531,85.62000274658203,85.80000305175781,86.45999908447266,8453100.0,81.6802749633789
2018-10-03,86.88999938964844,85.9800033569336,86.51000213623047,86.1500015258789,10206700.0,81.38742065429688
2018-10-04,86.08000183105469,85.25,85.5,85.58000183105469,10204600.0,80.84892272949219
2018-10-05,85.69999694824219,84.93000030517578,85.30999755859375,85.33999633789062,9217400.0,80.6221923828125
2018-10-08,86.30999755859375,84.6500015258789,84.79000091552734,86.12999725341797,13242400.0,81.36851501464844
2018-10-09,86.87999725341797,85.73999786376953,86.37999725341797,86.51000213623047,10177900.0,81.72750091552734
2018-10-10,86.81999969482422,84.5,86.7300033569336,84.5199966430664,16573400.0,79.84751892089844
2018-10-11,84.16999816894531,81.16999816894531,83.94000244140625,81.5999984741211,20320100.0,77.08895111083984
2018-10-12,82.23999786376953,80.2699966430664,82.12999725341797,81.37999725341797,15216300.0,76.881103515625
2018-10-15,81.73999786376953,80.81999969482422,81.37999725341797,80.81999969482422,10558800.0,76.3520736694336
2018-10-16,81.2699966430664,80.01000213623047,80.51000213623047,81.19999694824219,9781800.0,76.7110595703125
2018-10-17,81.5199966430664,80.33999633789062,80.94000244140625,81.5,12247700.0,76.99447631835938
2018-10-18,82.47000122070312,81.19999694824219,81.19999694824219,81.8499984741211,17448600.0,77.32512664794922
2018-10-19,82.45999908447266,81.51000213623047,81.66000366210938,81.97000122070312,12098700.0,77.43849182128906
2018-10-22,82.18000030517578,80.63999938964844,82.0,81.1500015258789,9474100.0,76.66383361816406
2018-10-23,80.45999908447266,78.72000122070312,80.05999755859375,79.83999633789062,15465100.0,75.4262466430664
2018-10-24,80.26000213623047,77.55000305175781,80.12999725341797,77.62000274658203,16085700.0,73.3289794921875
2018-10-25,79.05000305175781,77.73999786376953,78.48999786376953,78.30999755859375,12315500.0,73.9808349609375
2018-10-26,78.41000366210938,76.95999908447266,77.87000274658203,77.52999877929688,18160100.0,73.24394989013672
2018-10-29,78.43000030517578,76.22000122070312,78.06999969482422,77.05000305175781,15707000.0,72.79048156738281
2018-10-30,79.02999877929688,77.41999816894531,77.62000274658203,78.77999877929688,17758200.0,74.42484283447266
2018-10-31,80.3499984741211,78.9000015258789,79.33999633789062,79.68000030517578,16629100.0,75.27509307861328
2018-11-01,80.75,79.30000305175781,79.83000183105469,80.66999816894531,14159300.0,76.2103500366211
2018-11-02,82.44999694824219,80.2300033569336,81.76000213623047,81.94999694824219,19350400.0,77.41959381103516
2018-11-05,82.87000274658203,81.44000244140625,82.5,81.63999938964844,15815000.0,77.12673950195312
2018-11-06,82.0999984741211,81.3499984741211,81.73999786376953,81.98999786376953,9063200.0,77.45738220214844
2018-11-07,83.13999938964844,81.66000366210938,82.20999908447266,83.02999877929688,12699800.0,78.43988800048828
2018-11-08,83.75,81.54000091552734,83.12999725341797,81.70999908447266,16865500.0,77.19286346435547
2018-11-09,81.4000015258789,79.69000244140625,80.26000213623047,80.87000274658203,15070100.0,77.17378997802734
2018-11-12,81.7300033569336,79.7300033569336,81.66000366210938,79.83000183105469,11906600.0,76.18131256103516
2018-11-13,79.8499984741211,77.63999938964844,79.80000305175781,78.0,15530200.0,74.4349594116211
2018-11-14,79.08999633789062,76.75,78.86000061035156,77.38999938964844,18552100.0,73.85284423828125
2018-11-15,78.19000244140625,75.91000366210938,76.66999816894531,78.19000244140625,18976000.0,74.61627197265625
2018-11-16,79.19000244140625,78.0999984741211,78.37000274658203,78.95999908447266,13704900.0,75.35108947753906
2018-11-19,79.36000061035156,78.43000030517578,78.45999908447266,79.22000122070312,9430800.0,75.59919738769531
2018-11-20,78.9000015258789,76.37000274658203,78.41999816894531,76.97000122070312,15533700.0,73.45204162597656
2018-11-21,78.37999725341797,77.26000213623047,77.43000030517578,77.55999755859375,9685300.0,74.01506805419922
2018-11-23,76.19999694824219,74.69999694824219,76.05000305175781,75.48999786376953,10875400.0,72.0396728515625
2018-11-26,77.31999969482422,76.12000274658203,76.23999786376953,76.9800033569336,13741100.0,73.46157836914062
2018-11-27,77.44999694824219,76.4000015258789,76.56999969482422,77.05000305175781,10344500.0,73.52838134765625
2018-11-28,78.44999694824219,76.83999633789062,77.04000091552734,78.44999694824219,11482100.0,74.86439514160156
2018-11-29,79.52999877929688,78.19000244140625,78.22000122070312,79.05999755859375,10255200.0,75.4465103149414
2018-11-30,79.5999984741211,78.31999969482422,78.44999694824219,79.5,14040100.0,75.86639404296875
2018-12-03,81.45999908447266,80.13999938964844,80.23999786376953,81.22000122070312,19415100.0,77.5077896118164
2018-12-04,81.94999694824219,79.3499984741211,81.37999725341797,79.43000030517578,18540700.0,75.79960632324219
2018-12-06,78.44000244140625,76.91999816894531,78.0,78.38999938964844,23218100.0,74.80713653564453
2018-12-07,80.36000061035156,77.33000183105469,79.38999938964844,77.63999938964844,16224700.0,74.0914077758789
2018-12-10,77.86000061035156,74.80000305175781,77.86000061035156,76.54000091552734,17946200.0,73.04168701171875
2018-12-11,77.80000305175781,75.68000030517578,77.69999694824219,76.68000030517578,15742400.0,73.17529296875
2018-12-12,78.19999694824219,76.0199966430664,78.04000091552734,76.0199966430664,14559800.0,72.54545593261719
2018-12-13,77.22000122070312,75.94999694824219,76.02999877929688,76.9800033569336,13749700.0,73.46157836914062
2018-12-14,76.87000274658203,75.08999633789062,76.72000122070312,75.58000183105469,12669300.0,72.12555694580078
2018-12-17,75.5999984741211,73.4800033569336,75.26000213623047,74.04000091552734,15464100.0,70.65595245361328
