Date,High,Low,Open,Close,Volume,Adj Close
2019-08-05,67.19999694824219,64.3499984741211,67.19999694824219,65.41000366210938,2421400,65.41000366210938
2019-08-06,66.0,64.0999984741211,65.80000305175781,65.44999694824219,1731500,65.44999694824219
2019-08-07,68.01000213623047,64.51000213623047,64.5999984741211,67.58999633789062,2620800,67.58999633789062
2019-08-08,74.93000030517578,69.69000244140625,74.70999908447266,73.48999786376953,4385400,73.48999786376953
2019-08-09,72.33000183105469,69.4000015258789,71.9000015258789,70.25,2188000,70.25
2019-08-12,70.0199966430664,67.05999755859375,69.80000305175781,67.41000366210938,1312700,67.41000366210938
2019-08-13,71.18000030517578,66.80000305175781,67.4000015258789,68.44999694824219,1597200,68.44999694824219
2019-08-14,66.94999694824219,64.01000213623047,66.45999908447266,64.29000091552734,2087400,64.29000091552734
2019-08-15,64.33999633789062,61.2400016784668,64.33999633789062,61.65999984741211,2688300,61.65999984741211
2019-08-16,64.33999633789062,61.2400016784668,62.279998779296875,63.09000015258789,1666700,63.09000015258789
2019-08-19,65.33000183105469,63.939998626708984,64.20999908447266,64.91999816894531,1388200,64.91999816894531
2019-08-20,64.68000030517578,63.709999084472656,64.44999694824219,64.16999816894531,1091500,64.16999816894531
2019-08-21,66.29000091552734,64.69999694824219,65.31999969482422,65.91000366210938,1003800,65.91000366210938
2019-08-22,65.12000274658203,62.689998626708984,64.70999908447266,63.220001220703125,1850400,63.220001220703125
2019-08-23,62.689998626708984,59.709999084472656,62.56999969482422,59.95000076293945,1778100,59.95000076293945
2019-08-26,61.459999084472656,60.15999984741211,60.849998474121094,60.810001373291016,805200,60.810001373291016
2019-08-27,61.439998626708984,59.130001068115234,61.43000030517578,59.29999923706055,1066600,59.29999923706055
2019-08-28,59.7400016784668,58.630001068115234,59.060001373291016,59.31999969482422,2283800,59.31999969482422
2019-08-29,61.40999984741211,60.099998474121094,60.58000183105469,60.4900016784668,2307100,60.4900016784668
2019-08-30,63.27000045776367,61.290000915527344,61.290000915527344,61.72999954223633,1403500,61.72999954223633
2019-09-03,61.0,59.5099983215332,61.0,60.22999954223633,1372100,60.22999954223633
2019-09-04,61.97999954223633,60.86000061035156,61.599998474121094,61.310001373291016,898800,61.310001373291016
2019-09-05,63.40800094604492,62.33000183105469,62.33000183105469,62.970001220703125,1546004,62.970001220703125
