Date,High,Low,Open,Close,Volume,Adj Close
2019-08-05,81.0999984741211,78.37999725341797,78.7300033569336,78.98999786376953,1052500.0,78.6788558959961
2019-08-06,81.37000274658203,79.55999755859375,79.93000030517578,81.23999786376953,1005700.0,80.91999816894531
2019-08-07,79.66999816894531,77.88999938964844,79.37999725341797,79.0999984741211,469200.0,79.0999984741211
2019-08-08,81.16999816894531,79.4000015258789,79.91999816894531,81.12000274658203,514600.0,81.12000274658203
2019-08-09,80.61000061035156,79.33999633789062,80.18000030517578,80.0199966430664,476800.0,80.0199966430664
2019-08-12,79.77999877929688,78.16000366210938,78.93000030517578,79.62999725341797,777100.0,79.62999725341797
2019-08-13,82.0999984741211,79.11000061035156,79.41000366210938,79.25,573700.0,79.25
2019-08-14,77.68000030517578,75.83000183105469,77.0,76.79000091552734,685900.0,76.79000091552734
2019-08-15,77.81999969482422,74.36000061035156,77.37999725341797,74.48999786376953,580200.0,74.48999786376953
2019-08-16,76.55000305175781,74.9800033569336,75.0999984741211,75.94000244140625,470300.0,75.94000244140625
2019-08-19,77.54000091552734,76.27999877929688,77.36000061035156,76.70999908447266,403700.0,76.70999908447266
2019-08-20,76.41999816894531,75.37000274658203,76.4000015258789,75.79000091552734,543200.0,75.79000091552734
2019-08-21,77.43000030517578,75.83999633789062,76.66999816894531,75.87999725341797,244800.0,75.87999725341797
2019-08-22,77.51000213623047,76.05999755859375,76.37999725341797,76.51000213623047,339100.0,76.51000213623047
2019-08-23,76.2300033569336,73.9000015258789,75.7300033569336,74.63999938964844,516700.0,74.63999938964844
2019-08-26,75.61000061035156,74.61000061035156,75.61000061035156,75.08000183105469,455900.0,75.08000183105469
2019-08-27,76.31999969482422,74.6500015258789,75.5999984741211,74.83999633789062,460500.0,74.83999633789062
2019-08-28,75.61000061035156,74.19000244140625,74.3499984741211,75.02999877929688,435900.0,75.02999877929688
2019-08-29,76.63999938964844,75.55999755859375,75.94999694824219,75.77999877929688,380900.0,75.77999877929688
2019-08-30,77.33999633789062,76.18000030517578,76.2699966430664,76.62999725341797,371900.0,76.62999725341797
2019-09-03,76.0199966430664,74.19000244140625,75.8499984741211,74.97000122070312,389600.0,74.97000122070312
2019-09-04,76.37000274658203,75.47000122070312,76.01000213623047,76.02999877929688,469100.0,76.02999877929688
2019-09-05,79.81999969482422,77.2300033569336,77.2300033569336,78.73999786376953,444887.0,78.73999786376953
